2025-03-03 17:02:03 : INFO : (8732 | DIRECTOR) : (IS | IS) : node01 : TM_6014 : Initializing session [s_m_q3] at [Mon Mar 03 17:02:03 2025].
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "3309.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "555.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=809 Targ Rowid=809
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "5206.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "526.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=814 Targ Rowid=814
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "4360.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "255.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=832 Targ Rowid=832
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "5201.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "704.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=847 Targ Rowid=847
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "5849.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "465.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=856 Targ Rowid=856
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "5239.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "990.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=871 Targ Rowid=871
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "9918.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "972.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=882 Targ Rowid=882
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "4798.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "926.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=884 Targ Rowid=884
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "5400.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "494.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=892 Targ Rowid=892
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "2820.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "571.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=913 Targ Rowid=913
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "3395.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "162.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=956 Targ Rowid=956
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "7094.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "546.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=961 Targ Rowid=961
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "5013.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "125.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=967 Targ Rowid=967
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "1750.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "600.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=974 Targ Rowid=974
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "9410.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "641.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=975 Targ Rowid=975
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "9970.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "438.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=976 Targ Rowid=976
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "2078.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "104.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=980 Targ Rowid=980
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "8337.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "186.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=988 Targ Rowid=988
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "5229.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "115.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21216 : Finished transformations for Source Qualifier [SQ_Retail_Source_DATA_1]. Total errors [0] 
2025-03-03 17:02:03 : INFO : (8732 | WRITER_1_*_1) : (IS | IS) : node01 : WRT_8168 : End loading table [TARGET_q3] at: Mon Mar 03 17:02:03 2025
2025-03-03 17:02:03 : INFO : (8732 | WRITER_1_*_1) : (IS | IS) : node01 : WRT_8035 : Load complete time: Mon Mar 03 17:02:03 2025

LOAD SUMMARY
============

WRT_8036 Target: TARGET_q3 (Instance Name: [TARGET_q3])
WRT_8038 Inserted rows - Requested: 917        Applied: 917        Rejected: 0          Affected: 917       


2025-03-03 17:02:03 : INFO : (8732 | WRITER_1_*_1) : (IS | IS) : node01 : WRT_8043 : *****END LOAD SESSION*****
2025-03-03 17:02:03 : INFO : (8732 | WRITER_1_*_1) : (IS | IS) : node01 : WRT_8006 : Writer run completed.
2025-03-03 17:02:03 : INFO : (8732 | MANAGER) : (IS | IS) : node01 : PETL_24031 : 
***** RUN INFO FOR TGT LOAD ORDER GROUP [1], CONCURRENT SET [1] *****
Thread [READER_1_1_1] created for [the read stage] of partition point [SQ_Retail_Source_DATA_1] has completed. The total run time was insufficient for any meaningful statistics.
Thread [TRANSF_1_1_1] created for [the transformation stage] of partition point [SQ_Retail_Source_DATA_1] has completed. The total run time was insufficient for any meaningful statistics.
Thread [WRITER_1_*_1] created for [the write stage] of partition point [TARGET_q3] has completed. The total run time was insufficient for any meaningful statistics.

2025-03-03 17:02:03 : INFO : (8732 | MANAGER) : (IS | IS) : node01 : PETL_24005 : PETL_24005 Starting post-session tasks. : (Mon Mar 03 17:02:03 2025)
2025-03-03 17:02:03 : INFO : (8732 | POST-SESS) : (IS | IS) : node01 : PETL_24091 : Thread [POST-SESS] has the ID [8].
2025-03-03 17:02:04 : INFO : (8732 | MANAGER) : (IS | IS) : node01 : PETL_24029 : PETL_24029 Post-session task completed successfully. : (Mon Mar 03 17:02:04 2025)
2025-03-03 17:02:04 : INFO : (8732 | MAPPING) : (IS | IS) : node01 : TM_6018 : The session completed with [83] row transformation errors. 
2025-03-03 17:02:04 : INFO : (8732 | MANAGER) : (IS | IS) : node01 : PETL_24002 : Parallel Pipeline Engine finished.
2025-03-03 17:02:04 : INFO : (8732 | DIRECTOR) : (IS | IS) : node01 : PETL_24012 : Session run completed successfully.
2025-03-03 17:02:04 : INFO : (8732 | DIRECTOR) : (IS | IS) : node01 : TM_6022 : 

SESSION LOAD SUMMARY
================================================

2025-03-03 17:02:04 : INFO : (8732 | DIRECTOR) : (IS | IS) : node01 : TM_6252 : Source Load Summary.
2025-03-03 17:02:04 : INFO : (8732 | DIRECTOR) : (IS | IS) : node01 : CMN_1740 : Table: [SQ_Retail_Source_DATA_1] (Instance Name: [SQ_Retail_Source_DATA_1])
	 Output Rows [917], Affected Rows [917], Applied Rows [917], Rejected Rows [83]
2025-03-03 17:02:04 : INFO : (8732 | DIRECTOR) : (IS | IS) : node01 : TM_6253 : Target Load Summary.
2025-03-03 17:02:04 : INFO : (8732 | DIRECTOR) : (IS | IS) : node01 : CMN_1740 : Table: [TARGET_q3] (Instance Name: [TARGET_q3])
	 Output Rows [917], Affected Rows [917], Applied Rows [917], Rejected Rows [0]
2025-03-03 17:02:04 : INFO : (8732 | DIRECTOR) : (IS | IS) : node01 : TM_6023 : 
===================================================

2025-03-03 17:02:04 : INFO : (8732 | DIRECTOR) : (IS | IS) : node01 : TM_6020 : Session [s_m_q3] completed at [Mon Mar 03 17:02:04 2025].
